244,chinese,Sweet and Sour Chicken I,4.51,911,"[u'1 (8 ounce) can pineapple chunks, drained (juice reserved)', u'1/4 cup cornstarch', u'1 3/4 cups water, divided', u'3/4 cup white sugar', u'1/2 cup distilled white vinegar', u'2 drops orange food color', u'8 skinless, boneless chicken breast halves - cut into 1 inch cubes', u'2 1/4 cups self-rising flour', u'2 tablespoons vegetable oil', u'2 tablespoons cornstarch', u'1/2 teaspoon salt', u'1/4 teaspoon ground white pepper', u'1 egg', u'1 1/2 cups water', u'1 quart vegetable oil for frying', u'2 green bell pepper, cut into 1 inch pieces']",639,56.2,59.2,160,759
245,chinese,Fun Karnal (Beef and Broccoli),4.15,10,"[u'2 1 1/2-inch-thick New York strip steaks, cut into 1-inch pieces', u'2 teaspoons dried minced onion', u'1/4 teaspoon minced garlic', u'1 tablespoon soy sauce (optional)', u'2 cups white rice', u'4 cups water', u'2 tablespoons vegetable oil', u'1/2 cup canned sliced bamboo shoots, drained', u'1/2 cup canned sliced mushrooms, drained (optional)', u'1/4 cup chopped green onion', u'1/2 green bell pepper, thinly sliced', u'1/2 teaspoon red pepper flakes (optional)', u'3 tablespoons soy sauce', u'1 cup broccoli florets', u'1/4 cup sugar snap peas (optional)', u'2 teaspoons cornstarch', u'2 tablespoons water', u'1/2 (10 fluid ounce) bottle oyster sauce', u'1/4 cup chopped green onion']",638,86.6,27.9,59,2001
246,chinese,Chinese Green Bean Stir-Fry,3.99,64,"[u'1 cup vegetable oil', u'13 pounds fresh green beans, trimmed', u'5 tablespoons minced garlic', u'5 tablespoons minced fresh ginger root', u'2 tablespoons kosher salt', u'1 tablespoon coarsely ground black pepper', u'2 (8 ounce) bottles black bean sauce']",107,12.3,3.1,0,368
247,chinese,Honey Walnut Shrimp,4.51,376,"[u'1 cup water', u'2/3 cup white sugar', u'1/2 cup walnuts', u'4 egg whites', u'2/3 cup mochiko (glutinous rice flour)', u'1/4 cup mayonnaise', u'1 pound large shrimp, peeled and deveined', u'2 tablespoons honey', u'1 tablespoon canned sweetened condensed milk', u'1 cup vegetable oil for frying']",605,68,26.1,179,340
248,chinese,Szechwan Shrimp,4.43,2118,"[u'4 tablespoons water', u'2 tablespoons ketchup', u'1 tablespoon soy sauce', u'2 teaspoons cornstarch', u'1 teaspoon honey', u'1/2 teaspoon crushed red pepper', u'1/4 teaspoon ground ginger', u'1 tablespoon vegetable oil', u'1/4 cup sliced green onions', u'4 cloves garlic, minced', u'12 ounces cooked shrimp, tails removed']",142,6.7,18.3,164,500
268,thai,Yam Taeng (Spicy Cucumber Salad),5,1,"[u'3 cucumbers - peeled, seeded, and grated', u'3 tablespoons crushed dried shrimp', u'2/3 pound long beans, sliced thin and mashed', u'5 cherry tomatoes, halved', u'5 Thai chilies, sliced thin', u'1 tablespoon palm sugar', u'2 tablespoons fish sauce', u'juice of 1 lime, or more to taste', u'3 tablespoons roasted peanuts, chopped']",347,57.9,22.5,8,625
269,thai,Pad Kee Mow (Drunkard's Noodles),4.49,31,"[u'1/4 cup rice vinegar', u'1/4 cup fish sauce', u'1/2 small lime, juiced', u'1 tablespoon palm sugar', u'1 tablespoon red pepper flakes, or more to taste', u'1 teaspoon ground black pepper', u'2 skinless, boneless chicken breast halves, thinly sliced', u'1 (16 ounce) package fresh rice noodles', u'warm water, as needed', u'3 tablespoons vegetable oil', u'4 cloves garlic, finely chopped', u'1/2 yellow onion, sliced', u'1/2 cup oyster sauce', u'2 tablespoons soy sauce', u'1 red bell pepper, sliced', u'2 small tomatoes, seeded and sliced', u'4 green onions, chopped', u'2 cups fresh Thai basil leaves']",301,44.9,11.8,20,1204
270,thai,Thai Sweet Sticky Rice With Mango (Khao Neeo Mamuang),4.52,184,"[u'1 1/2 cups uncooked short-grain white rice', u'2 cups water', u'1 1/2 cups coconut milk', u'1 cup white sugar', u'1/2 teaspoon salt', u'1/2 cup coconut milk', u'1 tablespoon white sugar', u'1/4 teaspoon salt', u'1 tablespoon tapioca starch', u'3 mangos, peeled and sliced', u'1 tablespoon toasted sesame seeds']",817,144.3,8.4,0,458
271,thai,Thai Carrot Salad,4.82,10,"[u'1 pound carrots, coarsely grated', u'1 cup white sugar', u'1/2 cup water', u'1/2 cup rice vinegar', u'2 tablespoons minced garlic', u'2 tablespoons Thai fish sauce', u'1 1/2 teaspoons Thai red curry paste', u'2 tablespoons lime juice', u'1 tablespoon red pepper flakes (optional)', u'1/2 cup finely chopped unsalted peanuts']",183,34.3,3.5,0,332
272,thai,Thai Chicken Satay,4.33,45,"[u'1/2 cup canned coconut milk', u'1 1/2 teaspoons ground coriander', u'1 teaspoon yellow curry powder', u'1 teaspoon fish sauce', u'1/2 teaspoon chili oil', u'1 pound skinless, boneless chicken breast halves - cut into strips', u'1 tablespoon chopped fresh cilantro', u'1 tablespoon chopped unsalted peanuts', u'12 wooden skewers, soaked in water for 15 minutes', u'1 cup prepared Thai peanut sauce']",391,9.3,35.4,66,315
273,thai,Thai Red Curry Paste,4,2,"[u'5 dried red chile peppers, or to taste', u'2 onions, cut into chunks', u'2 tablespoons chopped fresh cilantro', u'1 tablespoon vegetable oil, or more as needed', u'1 tablespoon chopped garlic', u'1 tablespoon ground coriander', u'2 teaspoons lemon zest', u'2 teaspoons ground cumin', u'2 teaspoons shrimp paste', u'2 teaspoons paprika', u'1 teaspoon whole black peppercorns', u'1 teaspoon lemon grass powder', u'1 teaspoon ground turmeric', u'1 teaspoon salt']",103,15,2.6,2,593
274,thai,Curried Coconut Chicken,4.49,2564,"[u'2 pounds boneless skinless chicken breasts, cut into 1/2-inch chunks', u'1 teaspoon salt and pepper, or to taste', u'1 1/2 tablespoons vegetable oil', u'2 tablespoons curry powder', u'1/2 onion, thinly sliced', u'2 cloves garlic, crushed', u'1 (14 ounce) can coconut milk', u'1 (14.5 ounce) can stewed, diced tomatoes', u'1 (8 ounce) can tomato sauce', u'3 tablespoons sugar']",375,16.7,32.2,78,807
275,thai,Peanut Butter Noodles,4.47,1076,"[u'1/2 cup chicken broth', u'1 1/2 tablespoons minced fresh ginger root', u'3 tablespoons soy sauce', u'3 tablespoons peanut butter', u'1 1/2 tablespoons honey', u'2 teaspoons hot chile paste (optional)', u'3 cloves garlic, minced', u'8 ounces Udon noodles', u'1/4 cup chopped green onions', u'1/4 cup chopped peanuts']",330,46.8,10.7,0,1188
276,thai,The Best Thai Coconut Soup,4.62,854,"[u'1 tablespoon vegetable oil', u'2 tablespoons grated fresh ginger', u'1 stalk lemon grass, minced', u'2 teaspoons red curry paste', u'4 cups chicken broth', u'3 tablespoons fish sauce', u'1 tablespoon light brown sugar', u'3 (13.5 ounce) cans coconut milk', u'1/2 pound fresh shiitake mushrooms, sliced', u'1 pound medium shrimp - peeled and deveined', u'2 tablespoons fresh lime juice', u'salt to taste', u'1/4 cup chopped fresh cilantro']",368,8.9,13.2,86,579
277,thai,Pad Thai,3.93,508,"[u'1 (12 ounce) package rice noodles', u'2 tablespoons butter', u'1 pound boneless, skinless chicken breast halves, cut into bite-sized pieces', u'1/4 cup vegetable oil', u'4 eggs', u'1 tablespoon white wine vinegar', u'2 tablespoons fish sauce', u'3 tablespoons white sugar', u'1/8 tablespoon crushed red pepper', u'2 cups bean sprouts', u'1/4 cup crushed peanuts', u'3 green onions, chopped', u'1 lemon, cut into wedges']",524,58.5,26.4,178,594
362,indian,Roti Canai/Paratha (Indian Pancake),5,1,"[u'3/4 cup warm water', u'1 teaspoon salt', u'1 pinch white sugar', u'4 3/4 cups all-purpose flour', u'3 1/2 tablespoons clarified butter (ghee)', u'1 egg', u'1 teaspoon water', u'2 tablespoons ghee (clarified butter), divided']",357,56.8,8.5,46,302
363,indian,Black Chana with Potato,5,1,"[u'1 cup dried black chickpeas (garbanzo beans)', u'1 1/2 teaspoons salt, divided', u'1/2 teaspoon baking soda', u'1 quart water', u'1 onion, chopped', u'1 clove garlic, chopped, or more to taste', u'1 (1 inch) piece chopped fresh ginger', u'3 tablespoons water', u'3 tablespoons vegetable oil', u'1/4 teaspoon cumin seeds', u'2 pinches asafoetida powder', u'4 potatoes, peeled and quartered', u'1 teaspoon ground coriander', u'1 teaspoon garam masala', u'1/4 teaspoon ground turmeric', u'1/4 teaspoon cayenne pepper', u'2 cups water', u'3 tablespoons tamarind paste, or more to taste']",320,52.2,9.8,0,714
364,indian,Tomato Cucumber Kachumbar,4.8,4,"[u'1 cup halved grape tomatoes', u'1 cup diced cucumber', u'1/2 cup chopped green onions', u'1/2 cup chopped fresh cilantro', u'1 tablespoon fresh lemon juice', u'1 tablespoon chopped fresh mint', u'salt and ground black pepper to taste']",20,4.6,0.9,0,48
365,indian,Red Split Lentils (Masoor Dal),4,9,"[u'1 cup basmati rice', u'7 1/2 cups water, divided', u'1 cup red lentils (masoor dal), rinsed', u'1/2 cup finely chopped red onion (optional)', u'1 teaspoon ground cumin', u'1 teaspoon ground coriander', u'1 teaspoon salt, or to taste', u'1/2 teaspoon ground black pepper (optional)', u'1/2 teaspoon cayenne powder (optional)', u'1/2 teaspoon ground turmeric', u'1 cup broccoli florets (optional)', u'1 cup diced tomatoes (optional)', u'1 cup frozen peas (optional)', u'1 tablespoon olive oil, or as needed', u'1 cup sliced mushrooms (optional)', u'1 tablespoon peeled, finely grated fresh ginger', u'2 cloves garlic, finely grated']",282,50.8,13.4,0,437
366,indian,Coconut Chutney,4.38,5,"[u'1/2 fresh whole coconut, drained and grated', u'1/2 cup plain yogurt', u'1 tablespoon vegetable oil', u'3 fresh red chili peppers, chopped', u'1/2 teaspoon mustard seed', u'1/4 teaspoon cumin seeds']",121,6.5,2,< 1,17
367,indian,Tamarind Sauce Fish Curry,5,4,"[u'2 pounds white carp, cut into large chunks', u'1 tablespoon vegetable oil', u'1 tablespoon red chile powder', u'1 tablespoon ground turmeric', u'1 1/2 teaspoons salt', u'1/4 cup tamarind pulp', u'1 cup warm water', u'1/4 cup oil', u'1/2 teaspoon cumin seeds', u'1 large onion, minced', u'1 1/2 tablespoons garlic paste', u'2 tablespoons red chile powder', u'2 tablespoons ground coriander', u'1 pinch salt to taste', u'1 tablespoon chopped fresh coriander (cilantro), or to taste']",359,12.5,28.4,99,856
368,indian,Kashmiri Lamb,4.62,37,"[u'4 dried red chile peppers (such as cayenne)', u'3 long, green fresh chile peppers (such as Indian Jwala)', u'1 teaspoon cumin seeds', u'1 teaspoon Kashmiri garam masala', u'1 (1 inch) piece fresh ginger root, peeled and grated', u'5 cloves garlic, crushed', u'1/4 cup dried unsweetened coconut', u'3 tomatoes, chopped', u'6 tablespoons vegetable oil', u'2 large onions, thinly sliced', u'2 pounds lamb meat, cut into 1 1/2-inch cubes', u'salt to taste', u'1/2 teaspoon ground turmeric', u'1 cup plain yogurt', u'1/2 teaspoon saffron threads', u'20 whole blanched almonds', u'1/4 cup chopped fresh cilantro']",489,16.1,28.1,88,132
369,indian,Chicken Tikka Masala,4.39,2169,"[u'1 cup yogurt', u'1 tablespoon lemon juice', u'2 teaspoons fresh ground cumin', u'1 teaspoon ground cinnamon', u'2 teaspoons cayenne pepper', u'2 teaspoons freshly ground black pepper', u'1 tablespoon minced fresh ginger', u'1 teaspoon salt, or to taste', u'3 boneless skinless chicken breasts, cut into bite-size pieces', u'4 long skewers', u'1 tablespoon butter', u'1 clove garlic, minced', u'1 jalapeno pepper, finely chopped', u'2 teaspoons ground cumin', u'2 teaspoons paprika', u'1 teaspoon salt, or to taste', u'1 (8 ounce) can tomato sauce', u'1 cup heavy cream', u'1/4 cup chopped fresh cilantro']",404,13.3,24.6,143,1592
370,indian,Naan,4.71,1741,"[u'1 (.25 ounce) package active dry yeast', u'1 cup warm water', u'1/4 cup white sugar', u'3 tablespoons milk', u'1 egg, beaten', u'2 teaspoons salt', u'4 1/2 cups bread flour', u'2 teaspoons minced garlic (optional)', u'1/4 cup butter, melted']",52,4.1,0.8,22,363
371,indian,Curry Stand Chicken Tikka Masala Sauce,4.91,1188,"[u'2 tablespoons ghee (clarified butter)', u'1 onion, finely chopped', u'4 cloves garlic, minced', u'1 tablespoon ground cumin', u'1 teaspoon salt', u'1 teaspoon ground ginger', u'1 teaspoon cayenne pepper', u'1/2 teaspoon ground cinnamon', u'1/4 teaspoon ground turmeric', u'1 (14 ounce) can tomato sauce', u'1 cup heavy whipping cream', u'2 teaspoons paprika', u'1 tablespoon white sugar', u'1 tablespoon vegetable oil', u'4 skinless, boneless chicken breast halves, cut into bite-size pieces', u'1/2 teaspoon curry powder', u'1/2 teaspoon salt, or to taste (optional)', u'1 teaspoon white sugar, or to taste (optional)']",328,13.2,17.9,106,980
465,mexican,Carnitas - Pressure Cooker,4.89,143,"[u'1 (6 pound) pork butt roast', u'1 1/2 tablespoons salt', u'1 tablespoon dried oregano', u'2 teaspoons ground cumin', u'1 teaspoon ground black pepper', u'1/2 teaspoon chile powder', u'1/2 teaspoon paprika', u'2 tablespoons olive oil, or more to taste', u'1 cup orange juice', u'1 onion, coarsely chopped', u'4 cloves garlic, diced, or more to taste']",154,2.4,11.8,43,471
466,mexican,Agua Fresca de Pepino (Cucumber Limeade),4.77,18,"[u'5 cups water, or to taste', u'3 cucumbers, peeled and chopped', u'1/2 cup freshly squeezed lime juice', u'1/4 cup granular sucralose sweetener (such as Splenda), or to taste']",5,1.7,0.1,0,6
467,mexican,Drowned Beef Sandwich with Chipotle Sauce (Torta Ahogada),4.77,11,"[u'12 ounces chipotle cooking sauce (such a Knorr)', u'1 (14 ounce) can reduced-sodium beef broth', u'1/4 cup chopped fresh cilantro (optional)', u'2 tablespoons vegetable oil', u'1 onion, thinly sliced', u'3 cloves garlic, minced', u'1 pound thinly sliced deli roast beef', u'4 bolillo rolls, halved and lightly toasted', u'4 sprigs fresh cilantro, or to taste (optional)']",569,71.1,37.1,56,2009
468,mexican,Secret Salsa,4,4,"[u'1/4 cup chopped fresh parsley', u'1/4 cup chopped fresh cilantro', u'1 lime, juiced', u'2 teaspoons salt', u'1/2 teaspoon garlic powder', u'1/2 teaspoon chili powder', u'1/2 teaspoon ground black pepper', u'1/2 teaspoon tequila', u'6 large tomatoes, chopped', u'1 small onion, diced', u'1 green bell pepper, diced']",24,5.2,1.1,0,395
469,mexican,Easy Chicken Flautas,4.68,29,"[u'1/4 cup butter', u'1/4 cup all-purpose flour', u'1/4 cup minced onion', u'1/4 cup chopped black olives', u'2 tablespoons lemon juice', u'1 tablespoon oil', u'1/4 teaspoon ground paprika', u'1/8 teaspoon ground black pepper', u'1/8 teaspoon salt', u'1 1/2 cups cooked shredded chicken', u'8 flour tortillas', u'oil for frying, or as needed', u'toothpicks']",345,31.4,12,35,367
470,mexican,Easy Mexican Sopes,4.92,10,"[u'3 cups masa harina', u'1 tablespoon salt', u'2 cups warm water, or as needed', u'1 quart oil for frying']",169,21.7,2.7,0,584
471,mexican,Jalapeno and Cucumber Margarita,4.61,27,"[u'1/2 cup tequila, or more to taste', u'1/2 cup fresh lime juice', u'1/4 cup orange liqueur', u'1/4 cup simple syrup', u'1 jalapeno pepper, halved and seeded', u'4 thin slices cucumber, or more to taste', u'4 wedges lime', u'2 tablespoons kosher salt, or as needed', u'ice, as needed', u'4 slices cucumber']",170,20.7,0.5,0,2887
472,mexican,Slow Cooker Chicken Taco Soup,4.67,5062,"[u'1 onion, chopped', u'1 (16 ounce) can chili beans', u'1 (15 ounce) can black beans', u'1 (15 ounce) can whole kernel corn, drained', u'1 (8 ounce) can tomato sauce', u'1 (12 fluid ounce) can or bottle beer', u'2 (10 ounce) cans diced tomatoes with green chilies, undrained', u'1 (1.25 ounce) package taco seasoning', u'3 whole skinless, boneless chicken breasts', u'1 (8 ounce) package shredded Cheddar cheese (optional)', u'sour cream (optional)', u'crushed tortilla chips (optional)']",434,42.3,27.2,68,1597
473,mexican,Guacamole,4.81,4365,"[u'3 avocados - peeled, pitted, and mashed', u'1 lime, juiced', u'1 teaspoon salt', u'1/2 cup diced onion', u'3 tablespoons chopped fresh cilantro', u'2 roma (plum) tomatoes, diced', u'1 teaspoon minced garlic', u'1 pinch ground cayenne pepper (optional)']",262,18,3.7,0,596
474,mexican,Taco Seasoning I,4.82,4578,"[u'1 tablespoon chili powder', u'1/4 teaspoon garlic powder', u'1/4 teaspoon onion powder', u'1/4 teaspoon crushed red pepper flakes', u'1/4 teaspoon dried oregano', u'1/2 teaspoon paprika', u'1 1/2 teaspoons ground cumin', u'1 teaspoon sea salt', u'1 teaspoon black pepper']",5,0.9,0.2,0,185
590,japanese,Sushi Roll,4.4,139,"[u'2/3 cup uncooked short-grain white rice', u'3 tablespoons rice vinegar', u'3 tablespoons white sugar', u'1 1/2 teaspoons salt', u'4 sheets nori seaweed sheets', u'1/2 cucumber, peeled, cut into small strips', u'2 tablespoons pickled ginger', u'1 avocado', u'1/2 pound imitation crabmeat, flaked']",152,25.8,3.9,6,703
591,japanese,Gyoza,4.44,135,"[u'1 tablespoon sesame oil', u'2 cups chopped cabbage', u'1/4 cup chopped onion', u'1 clove garlic, chopped', u'1/4 cup chopped carrot', u'1/2 pound ground pork', u'1 egg', u'1 tablespoon vegetable oil', u'1 (10 ounce) package wonton wrappers', u'1/4 cup water', u'1/4 cup soy sauce', u'2 tablespoons rice vinegar']",184,18.5,7.9,37,546
592,japanese,Green Tea Layer Cake,4.4,127,"[u'1 cup all-purpose flour', u'1 cup cake flour', u'1 teaspoon baking soda', u'1 teaspoon salt', u'4 teaspoons powdered green tea', u'1 1/4 cups white sugar', u'1 cup vegetable oil', u'3 eggs', u'1 cup plain yogurt', u'1 1/2 teaspoons vanilla extract', u""1 1/4 cups confectioners' sugar"", u'2 teaspoons powdered green tea', u'2 tablespoons butter, softened', u'1 (3 ounce) package cream cheese, softened', u'1/2 teaspoon vanilla extract', u'1 1/2 teaspoons milk']",449,53.2,5.4,61,366
593,japanese,Glo's Sausage Fried Rice,4.49,129,"[u'1 pound ground pork sausage', u'5 eggs, beaten', u'3 tablespoons vegetable oil', u'1/2 head cabbage, cored and shredded', u'3 carrots, chopped', u'6 cups cooked white rice, cold', u'1/4 cup soy sauce, or to taste', u'1 (14.5 ounce) can bean sprouts, drained', u'1 (6 ounce) package frozen green peas, thawed', u'ground black pepper to taste', u'3 green onions, chopped']",540,46.4,17.3,155,943
594,japanese,Quick Sesame Green Beans,4.29,111,"[u'8 ounces fresh green beans, trimmed', u'2 tablespoons low sodium soy sauce', u'1/2 tablespoon miso paste', u'1/2 teaspoon red pepper flakes', u'4 cloves garlic, minced', u'1 teaspoon grated fresh ginger root', u'1 tablespoon sesame seeds, toasted']",45,7.1,2.3,0,351
595,japanese,Japanese Ginger Salad Dressing,4.13,126,"[u'1 cup olive oil', u'1/4 cup soy sauce', u'1 lemon, juiced', u'3 cloves garlic, minced', u'3 tablespoons minced fresh ginger root', u'1 teaspoon prepared Dijon-style mustard', u'2 teaspoons honey', u'ground black pepper to taste']",170,3,0.5,0,312
596,japanese,Chicken Yakisoba,4.55,110,"[u'2 tablespoons canola oil', u'1 tablespoon sesame oil', u'2 skinless, boneless chicken breast halves - cut into bite-size pieces', u'2 cloves garlic, minced', u'2 tablespoons Asian-style chile paste', u'1/2 cup soy sauce', u'1 tablespoon canola oil', u'1/2 medium head cabbage, thinly sliced', u'1 onion, sliced', u'2 carrots, cut into matchsticks', u'1 tablespoon salt', u'2 pounds cooked yakisoba noodles', u'2 tablespoons pickled ginger, or to taste (optional)']",503,69.8,26.5,29,3868
597,japanese,Tonkatsu - Asian-Style Pork Chop,4.4,104,"[u'2 eggs', u'1 teaspoon milk', u'1/2 teaspoon minced garlic', u'salt to taste', u'1/2 teaspoon pepper', u'1 cup vegetable oil for frying', u'8 thin cut boneless pork chops', u'1 1/2 cups panko crumbs']",276,14.3,28.4,109,199
598,japanese,Sesame Crusted Mahi Mahi with Soy Shiso Ginger Butter Sauce,4.72,123,"[u'3 shallots, minced', u'2 teaspoons minced fresh ginger root', u'1 lemon, juiced', u'1/2 cup dry white wine', u'1/2 cup heavy cream', u'1/2 cup unsalted butter, chilled and cut into small cubes', u'3 tablespoons soy sauce', u'4 shiso leaves', u'coarse kosher salt', u'ground white pepper', u'2 tablespoons canola oil', u'6 (6 ounce) mahi mahi fillets', u'4 tablespoons sesame seeds', u'4 tablespoons black sesame seeds']",502,11,35.6,192,776
599,japanese,Japanese Shrimp Sauce I,3.76,112,"[u'1 cup mayonnaise', u'3 tablespoons white sugar', u'3 tablespoons rice vinegar', u'2 tablespoons melted butter', u'3/4 teaspoon paprika', u'3/8 teaspoon garlic powder']",161,3.8,0.2,12,118
687,vietnamese,Vietnamese Golden Chicken Wings,3.85,30,"[u'12 chicken wings, tips removed and wings cut in half at joint', u'2 cloves cloves garlic, peeled and coarsely chopped', u'1/2 onion, cut into chunks', u'1/4 cup soy sauce', u'1/4 cup Asian fish sauce', u'2 tablespoons fresh lemon juice', u'2 tablespoons sesame oil', u'1 teaspoon salt', u'1 teaspoon freshly ground black pepper', u'1 tablespoon garlic powder', u'1 tablespoon white sugar']",716,9.1,53,213,2781
688,vietnamese,Banh-Mi Style Vietnamese Baguette,4.49,29,"[u'2 portobello mushroom caps, sliced', u'2 teaspoons olive oil', u'salt and pepper to taste', u'1 carrot, sliced into sticks', u'1 daikon (white) radish, sliced into sticks', u'1 cup rice vinegar', u'1/2 cup fresh lime juice', u'1/2 cup cold water', u'1/2 cup chilled lime juice', u'2 teaspoons soy sauce', u'1 teaspoon nuoc mam (Vietnamese fish sauce)', u'1/2 teaspoon toasted sesame oil', u'2 tablespoons canola oil', u'2 teaspoons minced garlic', u'1/3 cup white sugar', u'1/3 cup cold water', u'1 jalapeno pepper, thinly sliced', u'8 sprigs fresh cilantro with stems', u'1 medium cucumber, sliced into thin strips', u'2 sprigs fresh Thai basil', u'2 (7 inch) French bread baguettes, split lengthwise']",760,128.4,19.5,0,1282
689,vietnamese,Nuoc Cham Sauce,4.25,23,"[u'2 cloves garlic, minced', u'1 teaspoon crushed red pepper flakes', u'3 tablespoons white sugar', u'2 tablespoons lime juice', u'4 tablespoons fish sauce', u'1 cup water']",32,7.6,0.6,0,730
690,vietnamese,Vietnamese Grilled Lemongrass Chicken,4.53,28,"[u'2 tablespoons canola oil', u'2 tablespoons finely chopped lemongrass', u'1 tablespoon lemon juice', u'2 teaspoons soy sauce', u'2 teaspoons light brown sugar', u'2 teaspoons minced garlic', u'1 teaspoon fish sauce', u'1 1/2 pounds chicken thighs, or more to taste, pounded to an even thickness']",308,3.9,29,105,339
691,vietnamese,Vietnamese Spring Rolls With Dipping Sauce,4.61,21,"[u'1/4 cup white vinegar', u'1/4 cup fish sauce', u'2 tablespoons white sugar', u'2 tablespoons lime juice', u'1 clove garlic, minced', u'1/4 teaspoon red pepper flakes', u'2 ounces rice vermicelli', u'8 large shrimp, peeled and deveined', u'4 rice wrappers (8.5 inch diameter)', u'2 leaves lettuce, chopped', u'3 tablespoons finely chopped fresh mint leaves', u'3 tablespoons finely chopped cilantro', u'4 teaspoons finely chopped Thai basil']",137,22.5,10.1,64,1170
692,vietnamese,Vietnamese Chicken Salad,4.58,25,"[u'1 tablespoon finely chopped green chile peppers', u'1 tablespoon rice vinegar', u'2 tablespoons fresh lime juice', u'3 tablespoons Asian fish sauce', u'3 cloves garlic, minced', u'1 tablespoon white sugar', u'1 tablespoon Asian (toasted) sesame oil', u'2 tablespoons vegetable oil', u'1 teaspoon black pepper', u'2 cooked skinless boneless chicken breast halves, shredded', u'1/2 head cabbage, cored and thinly sliced', u'1 carrot, cut into matchsticks', u'1/3 onion, finely chopped', u'1/3 cup finely chopped dry roasted peanuts', u'1/3 cup chopped fresh cilantro']",303,19.3,19.2,37,991
693,vietnamese,Braised Green Beans with Fried Tofu,4.21,25,"[u'2 tablespoons white sugar', u'3 tablespoons soy sauce', u'1 cup dry white wine', u'1/2 cup chicken broth', u'1 (14 ounce) package tofu, drained', u'salt and pepper to taste', u'1 tablespoon cornstarch', u'3 cups oil for frying, or as needed', u'1 onion, chopped', u'4 plum tomatoes, sliced into thin wedges', u'12 ounces fresh green beans, trimmed and cut into 3 inch pieces', u'1 cup bamboo shoots, drained and sliced', u'1 cup chicken broth, or as needed', u'2 tablespoons cornstarch', u'3 tablespoons water']",380,28.2,11.7,0,699
694,vietnamese,Pho Ga Soup,4.5,25,"[u'1 tablespoon vegetable oil', u'1 small yellow onion, chopped', u'1 (8 ounce) package baby bella mushrooms, chopped', u'4 cloves garlic, minced', u'8 cups water', u'1 (6.75 ounce) package rice stick noodles (such as Maifun)', u'8 teaspoons chicken bouillon', u'2 cooked chicken breasts, shredded', u'4 green onions, chopped', u'1/3 cup chopped fresh cilantro', u'2 cups bean sprouts', u'1 lime, sliced into wedges', u'1 dash Sriracha hot sauce, or more to taste']",231,32,13.5,28,149
695,vietnamese,Banh Mi Burgers,4.57,20,"[u'1/2 cup chopped cucumber, seeded if large', u'1/4 cup thinly sliced green onion', u'1/4 cup chopped carrot', u'1/2 cup rice vinegar', u'2 tablespoons mirin (Japanese rice wine)', u'1 teaspoon white sugar', u'2 pounds ground pork', u'2 tablespoons tamari sauce', u'1 tablespoon toasted sesame oil', u'1 teaspoon mirin (Japanese rice wine)', u'1 tablespoon grated fresh ginger', u'1 tablespoon chili garlic sauce', u'1 teaspoon fish sauce', u'6 sesame seed hamburger buns', u'1 teaspoon chopped fresh basil (optional)', u'1 teaspoon chopped fresh mint (optional)']",487,26.6,32.7,98,803
696,vietnamese,Pickled Daikon Radish and Carrot,4.48,21,"[u'1/2 cup distilled white vinegar', u'1/4 cup white sugar', u'1 small carrot, peeled and cut into matchsticks', u'1 daikon radish, peeled and cut into matchsticks', u'2 tablespoons chopped fresh cilantro', u'1 Thai chile pepper, seeded and chopped']",70,17.2,0.7,0,27
